3,Assam,13,14,0.1,101,107,0.6,102,111,0.6,4,4,0,4,4,0,2,2,0,2923,2964,16.6,3110,3310,17.7,645,731,3.7,3,3,0,15,15,0.1,1371,1389,7.8,1000,1018,5.7,371,371,2.1,454,455,2.6,0,0,0,622,717,3.5,81,127,0.5,5,5,0,0,0,0,989,1033,5.6,988,1032,5.6,1,1,0,173,177,1,173,177,1,0,0,0,1595,1619,9.1,1582,1606,9,13,13,0.1,42,42,0.2,42,42,0.2,0,0,0,9144,9519,52,162,162,0.9,30,31,0.2,3,3,0,0,0,0,0,0,0,0,0,0,27,28,0.2,3,3,0,182,186,1,97,101,0.6,85,85,0.5,2549,2574,14.5,1816,1823,10.3,475,481,2.7,121,133,0.7,12,12,0.1,125,125,0.7,0,0,0,0,0,0,2926,2956,16.6,12070,12475,68.6
4,Bihar,4,4,0,1143,1143,1.9,3,3,0,0,0,0,5,6,0,0,0,0,2032,2032,3.3,12136,12194,19.8,868,878,1.4,6,6,0,2,2,0,9467,9486,15.5,4534,4545,7.4,4933,4941,8.1,0,0,0,0,0,0,1793,1822,2.9,28,52,0,0,0,0,0,0,0,902,902,1.5,902,902,1.5,0,0,0,47,47,0.1,30,30,0,17,17,0,472,472,0.8,465,465,0.8,7,7,0,47,47,0.1,47,47,0.1,0,0,0,16819,16902,27.5,3665,3665,6,58,90,0.1,29,55,0,11,11,0,2,3,0,0,0,0,16,21,0,1,1,0,100,100,0.2,20,20,0,80,80,0.1,2307,2307,3.8,925,925,1.5,844,844,1.4,190,190,0.3,345,345,0.6,0,0,0,3,3,0,2,2,0,6133,6165,10,22952,23067,37.5
5,Chhattisgarh,5,5,0,46,49,0.3,122,122,0.8,5,5,0,1,6,0,0,0,0,755,757,5,2440,2477,16.2,2345,2382,15.5,0,0,0,0,0,0,77,77,0.5,1,1,0,76,76,0.5,1,1,0,0,0,0,17,17,0.1,14,30,0.1,0,0,0,0,0,0,1171,1171,7.8,1171,1171,7.8,0,0,0,5,5,0,1,1,0,4,4,0,1034,1037,6.8,1032,1035,6.8,2,2,0,241,241,1.6,239,239,1.6,2,2,0,5839,5905,38.7,8,8,0.1,12,14,0.1,0,0,0,0,0,0,11,12,0.1,0,0,0,1,2,0,0,0,0,198,199,1.3,195,196,1.3,3,3,0,1978,2017,13.1,1503,1505,10,441,478,2.9,25,25,0.2,6,6,0,2,2,0,1,1,0,0,0,0,2196,2238,14.5,8035,8143,53.2
6,Goa,0,0,0,1,1,0.1,3,3,0.4,0,0,0,0,0,0,0,0,0,0,0,0,51,53,6.5,41,43,5.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,1.3,8,26,1,0,0,0,0,0,0,97,98,12.4,35,35,4.5,62,63,7.9,0,0,0,0,0,0,0,0,0,96,107,12.3,75,78,9.6,21,29,2.7,21,21,2.7,20,20,2.6,1,1,0.1,277,309,35.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,18,1.1,8,17,1,1,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,18,1.1,286,327,36.5
7,Gujarat,7,7,0,12,12,0,318,319,0.9,5,5,0,2,2,0,1,1,0,2176,2191,6.4,1257,1283,3.7,646,665,1.9,0,0,0,1,1,0,567,573,1.7,43,43,0.1,524,530,1.5,1,1,0,0,0,0,42,43,0.1,3,5,0,0,0,0,0,0,0,634,637,1.9,632,635,1.9,2,2,0,0,0,0,0,0,0,0,0,0,688,698,2,622,627,1.8,66,71,0.2,15,15,0,15,15,0,0,0,0,5118,5175,15,3,3,0,80,144,0.2,6,11,0,22,50,0.1,42,68,0.1,1,1,0,9,14,0,2,2,0,54,54,0.2,45,45,0.1,9,9,0,2548,2570,7.5,2279,2301,6.7,232,232,0.7,25,25,0.1,6,6,0,5,5,0,1,1,0,0,0,0,2687,2773,7.9,7805,7948,22.9
8,Haryana,9,9,0.1,207,211,1.4,178,179,1.2,50,50,0.4,3,3,0,1,1,0,5191,5197,36.3,3204,3238,22.4,366,376,2.6,3,3,0,0,0,0,968,970,6.8,656,657,4.6,312,313,2.2,788,789,5.5,0,0,0,1079,1100,7.6,32,50,0.2,0,0,0,0,0,0,1772,1772,12.4,1769,1769,12.4,3,3,0,199,200,1.4,199,200,1.4,0,0,0,2265,2281,15.9,2239,2252,15.7,26,29,0.2,443,443,3.1,442,442,3.1,1,1,0,13554,13634,94.9,14,14,0.1,38,38,0.3,11,11,0.1,2,2,0,9,9,0.1,0,0,0,16,16,0.1,5,5,0,103,103,0.7,96,96,0.7,7,7,0,2044,2058,14.3,1372,1377,9.6,521,525,3.6,124,125,0.9,4,8,0,23,23,0.2,0,0,0,0,0,0,2204,2218,15.4,15758,15852,110.3
9,Himachal Pradesh,6,6,0.2,0,0,0,39,39,1.1,0,0,0,0,0,0,0,0,0,217,217,5.9,351,361,9.5,200,209,5.4,0,0,0,0,0,0,144,144,3.9,13,13,0.4,131,131,3.6,3,3,0.1,0,0,0,4,5,0.1,5,11,0.1,0,0,0,0,0,0,344,345,9.3,138,138,3.7,206,207,5.6,3,3,0.1,3,3,0.1,0,0,0,504,506,13.7,448,450,12.2,56,56,1.5,97,97,2.6,97,97,2.6,0,0,0,1566,1585,42.5,2,2,0.1,10,19,0.3,6,9,0.2,0,0,0,0,0,0,0,0,0,4,10,0.1,2,2,0.1,21,21,0.6,21,21,0.6,0,0,0,3,3,0.1,0,0,0,0,0,0,2,2,0.1,1,1,0,0,0,0,0,0,0,0,0,0,38,47,1,1604,1632,43.5
10,Jharkhand,3,3,0,218,228,1.1,45,60,0.2,3,3,0,1,1,0,0,0,0,770,813,4,1253,1253,6.5,93,93,0.5,4,4,0,5,5,0,775,775,4,620,620,3.2,155,155,0.8,319,319,1.6,0,0,0,57,57,0.3,37,73,0.2,0,0,0,0,0,0,1221,1221,6.3,1071,1071,5.5,150,150,0.8,66,66,0.3,64,64,0.3,2,2,0,944,977,4.9,942,974,4.9,2,3,0,4,4,0,4,4,0,0,0,0,4565,4702,23.6,1487,1567,7.7,2,2,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,96,96,0.5,12,12,0.1,12,12,0.1,0,0,0,827,828,4.3,657,657,3.4,93,94,0.5,69,69,0.4,7,7,0,1,1,0,0,0,0,0,0,0,2424,2505,12.5,6989,7207,36.1
11,Karnataka,6,6,0,156,160,0.5,274,280,0.8,11,13,0,0,0,0,4,4,0,3000,3141,9,2327,2447,7,2256,2297,6.8,1,1,0,18,19,0.1,29,30,0.1,21,22,0.1,8,8,0,5,5,0,0,0,0,18,95,0.1,11,31,0,0,0,0,0,0,0,656,658,2,656,658,2,0,0,0,10,11,0,9,10,0,1,1,0,6790,8284,20.3,6789,8283,20.3,1,1,0,148,154,0.4,148,154,0.4,0,0,0,13393,15189,40.1,2322,2397,6.9,308,548,0.9,106,186,0.3,94,190,0.3,37,66,0.1,3,12,0,68,94,0.2,0,0,0,458,478,1.4,457,477,1.4,1,1,0,3854,3932,11.5,3099,3115,9.3,506,536,1.5,196,222,0.6,30,30,0.1,22,28,0.1,1,1,0,1,1,0,6943,7356,20.8,20336,22545,60.9
12,Kerala,4,4,0,8,8,0,47,47,0.3,1,1,0,5,5,0,4,5,0,4710,4832,25.3,191,205,1,104,115,0.6,1,1,0,0,0,0,39,40,0.2,15,16,0.1,24,24,0.1,2,2,0,0,0,0,45,47,0.2,15,16,0.1,0,0,0,0,0,0,843,845,4.5,843,845,4.5,0,0,0,54,55,0.3,54,55,0.3,0,0,0,4816,4885,25.9,4586,4650,24.6,230,235,1.2,679,689,3.6,671,681,3.6,8,8,0,11377,11597,61.1,21,21,0.1,13,15,0.1,0,0,0,1,3,0,3,3,0,1,1,0,8,8,0,480,485,2.6,369,414,2,333,378,1.8,36,36,0.2,3765,3781,20.2,1719,1725,9.2,1529,1537,8.2,469,471,2.5,34,34,0.2,14,14,0.1,0,0,0,0,0,0,4648,4716,25,16025,16313,86.1
13,Madhya Pradesh,29,29,0.1,468,469,1.1,716,721,1.7,24,24,0.1,3,3,0,2,2,0,7577,7597,18,8557,9140,20.3,6833,7413,16.2,1,1,0,3,3,0,1673,1675,4,51,52,0.1,1622,1623,3.9,33,34,0.1,0,0,0,14,14,0,33,46,0.1,2,2,0,2,2,0,2979,2979,7.1,2979,2979,7.1,0,0,0,38,38,0.1,23,23,0.1,15,15,0,5078,5079,12.1,5077,5078,12.1,1,1,0,243,243,0.6,237,237,0.6,6,6,0,25751,26374,61.1,65,68,0.2,21,39,0,5,11,0,2,4,0,9,12,0,2,2,0,3,10,0,20,20,0,52,52,0.1,38,38,0.1,14,14,0,6429,6471,15.3,3849,3876,9.1,2501,2515,5.9,54,55,0.1,8,8,0,13,13,0,4,4,0,4,4,0,6591,6654,15.6,32342,33028,76.8
14,Maharashtra,29,31,0,170,173,0.3,742,771,1.2,42,44,0.1,3,3,0,5,5,0,11226,11253,18.5,9361,10054,15.4,9147,9804,15,2,2,0,8,8,0,138,152,0.2,47,58,0.1,91,94,0.1,30,42,0,1,1,0,35,45,0.1,314,531,0.5,1,1,0,0,0,0,2930,2932,4.8,2930,2932,4.8,0,0,0,0,0,0,0,0,0,0,0,0,12133,12162,20,12133,12162,20,0,0,0,1309,1315,2.2,1309,1315,2.2,0,0,0,38265,39275,62.9,17,17,0,211,320,0.3,39,62,0.1,23,69,0,26,34,0,73,73,0.1,50,82,0.1,8,8,0,81,83,0.1,40,42,0.1,41,41,0.1,8519,8640,14,4594,4666,7.6,3810,3859,6.3,76,76,0.1,9,9,0,16,16,0,14,14,0,0,0,0,8836,9068,14.5,47101,48343,77.5
15,Manipur,1,1,0.1,1,1,0.1,4,4,0.2,0,0,0,0,0,0,0,0,0,7,7,0.4,32,34,2,2,2,0.1,0,0,0,1,1,0.1,12,13,0.7,7,8,0.4,5,5,0.3,9,9,0.6,0,0,0,8,9,0.5,0,0,0,0,0,0,0,0,0,27,27,1.7,27,27,1.7,0,0,0,0,0,0,0,0,0,0,0,0,66,66,4.1,65,65,4,1,1,0.1,8,8,0.5,8,8,0.5,0,0,0,146,148,9.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,57,3.4,43,45,2.7,9,9,0.6,2,2,0.1,0,0,0,1,1,0.1,0,0,0,0,0,0,55,57,3.4,201,205,12.5
16,Meghalaya,0,0,0,0,0,0,2,2,0.1,1,1,0.1,1,1,0.1,0,0,0,14,14,0.8,54,76,3.2,32,54,1.9,0,0,0,9,9,0.5,6,6,0.4,3,3,0.2,3,3,0.2,4,4,0.2,0,0,0,3,3,0.2,0,0,0,0,0,0,0,0,0,66,69,3.9,66,69,3.9,0,0,0,12,12,0.7,11,11,0.7,1,1,0.1,51,52,3,49,50,2.9,2,2,0.1,17,17,1,17,17,1,0,0,0,218,244,13,2,2,0.1,1,1,0.1,0,0,0,0,0,0,1,1,0.1,0,0,0,0,0,0,0,0,0,10,15,0.6,9,14,0.5,1,1,0.1,397,409,23.7,322,331,19.2,53,56,3.2,7,7,0.4,8,8,0.5,7,7,0.4,0,0,0,0,0,0,410,427,24.5,628,671,37.5
17,Mizoram,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.8,1,1,0.2,0,0,0,1,1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,36,5.9,28,28,4.6,8,8,1.3,1,1,0.2,1,1,0.2,0,0,0,28,28,4.6,26,26,4.2,2,2,0.3,0,0,0,0,0,0,0,0,0,71,71,11.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,115,18.4,72,73,11.7,38,38,6.2,0,0,0,3,4,0.5,0,0,0,0,0,0,0,0,0,113,115,18.4,184,186,29.9
18,Nagaland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.2,7,7,0.6,4,4,0.4,0,0,0,1,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.2,0,0,0,0,0,0,0,0,0,10,10,0.9,7,7,0.6,3,3,0.3,3,3,0.3,2,2,0.2,1,1,0.1,14,14,1.3,12,12,1.1,2,2,0.2,1,1,0.1,1,1,0.1,0,0,0,37,37,3.4,0,0,0,1,2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.1,2,2,0.2,1,1,0.1,1,1,0.1,0,0,0,15,15,1.4,6,6,0.6,9,9,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,20,1.8,56,57,5.2
19,Odisha,15,15,0.1,231,231,1,0,0,0,0,0,0,5,5,0,2,2,0,5534,5534,24,5611,5614,24.3,5400,5403,23.4,1,1,0,8,8,0,64,64,0.3,4,4,0,60,60,0.3,8,8,0,0,0,0,130,130,0.6,105,108,0.5,0,0,0,0,0,0,1195,1195,5.2,1193,1193,5.2,2,2,0,123,123,0.5,123,123,0.5,0,0,0,9367,9367,40.6,9365,9365,40.6,2,2,0,569,593,2.5,569,593,2.5,0,0,0,22757,22787,98.7,5,5,0,15,18,0.1,3,3,0,0,0,0,0,0,0,7,10,0,5,5,0,0,0,0,761,761,3.3,358,358,1.6,403,403,1.7,2368,2378,10.3,1631,1631,7.1,701,711,3,1,1,0,30,30,0.1,5,5,0,0,0,0,8,9,0,3157,3171,13.7,25914,25958,112.4
20,Punjab,6,6,0,44,44,0.3,198,204,1.4,7,7,0,3,3,0,0,0,0,1532,1532,10.5,1430,1463,9.8,12,13,0.1,1,1,0,0,0,0,1383,1413,9.5,105,106,0.7,1278,1307,8.7,0,0,0,0,0,0,34,36,0.2,20,20,0.1,0,0,0,0,0,0,457,459,3.1,457,459,3.1,0,0,0,23,24,0.2,13,14,0.1,10,10,0.1,656,658,4.5,618,620,4.2,38,38,0.3,20,20,0.1,20,20,0.1,0,0,0,4396,4440,30,4,4,0,39,58,0.3,2,2,0,0,0,0,4,22,0,2,2,0,31,32,0.2,0,0,0,37,37,0.3,27,27,0.2,10,10,0.1,782,808,5.3,616,640,4.2,152,153,1,2,3,0,11,11,0.1,1,1,0,0,0,0,0,0,0,862,907,5.9,5258,5347,35.9
