21,Rajasthan,20,20,0.1,428,430,1.1,165,166,0.4,4,4,0,4,4,0,1,1,0,18033,18098,45.5,7522,7663,19,4528,4584,11.4,0,0,0,11,12,0,1546,1624,3.9,884,961,2.2,662,663,1.7,10,11,0,0,0,0,1427,1432,3.6,8,8,0,0,0,0,0,0,0,5078,5194,12.8,5078,5194,12.8,0,0,0,845,846,2.1,845,846,2.1,0,0,0,9456,9499,23.9,9456,9499,23.9,0,0,0,81,81,0.2,81,81,0.2,0,0,0,41645,42014,105.2,1,1,0,16,17,0,6,7,0,0,0,0,3,3,0,0,0,0,7,7,0,1,1,0,225,225,0.6,212,212,0.5,13,13,0,3556,3563,9,1865,1866,4.7,1372,1377,3.5,67,68,0.2,68,68,0.2,183,183,0.5,1,1,0,6,6,0,3805,3813,9.6,45450,45827,114.8
22,Sikkim,1,1,0.3,0,0,0,2,2,0.6,0,0,0,0,0,0,0,0,0,1,1,0.3,15,22,4.6,14,21,4.3,0,0,0,0,0,0,1,1,0.3,0,0,0,1,1,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,2.8,9,9,2.8,0,0,0,0,0,0,0,0,0,0,0,0,16,16,4.9,16,16,4.9,0,0,0,0,0,0,0,0,0,0,0,0,44,51,13.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1.2,4,4,1.2,0,0,0,86,91,26.3,65,66,19.9,18,22,5.5,3,3,0.9,0,0,0,0,0,0,0,0,0,0,0,0,90,95,27.5,134,146,41
23,Tamil Nadu,9,9,0,11,11,0,143,165,0.4,2,2,0,3,3,0,0,0,0,1017,1073,2.6,290,291,0.8,57,58,0.1,0,0,0,5,5,0,193,193,0.5,92,92,0.2,101,101,0.3,28,28,0.1,0,0,0,7,7,0,2,9,0,0,0,0,0,0,0,365,365,0.9,365,365,0.9,0,0,0,41,41,0.1,41,41,0.1,0,0,0,1650,1670,4.3,1641,1661,4.3,9,9,0,46,46,0.1,46,46,0.1,0,0,0,3579,3685,9.3,144,144,0.4,619,904,1.6,147,189,0.4,81,114,0.2,38,71,0.1,32,33,0.1,321,497,0.8,4,4,0,91,91,0.2,76,76,0.2,15,15,0,4505,4634,11.7,3347,3391,8.7,857,935,2.2,289,296,0.7,9,9,0,3,3,0,0,0,0,1,1,0,5364,5778,13.9,8943,9463,23.2
24,Telangana,14,14,0.1,145,147,0.8,401,409,2.1,0,0,0,1,1,0,1,1,0,10518,10518,55.5,2152,2282,11.4,1816,1937,9.6,0,0,0,0,0,0,220,222,1.2,97,97,0.5,123,125,0.6,76,76,0.4,0,0,0,40,47,0.2,298,442,1.6,0,0,0,0,0,0,817,817,4.3,814,814,4.3,3,3,0,41,41,0.2,32,32,0.2,9,9,0,5024,5403,26.5,5009,5388,26.4,15,15,0.1,957,961,5,957,961,5,0,0,0,20369,21036,107.4,4,4,0,57,67,0.3,15,22,0.1,0,0,0,0,0,0,1,2,0,41,43,0.2,0,0,0,120,124,0.6,78,80,0.4,42,44,0.2,3128,3143,16.5,1758,1758,9.3,1232,1244,6.5,98,101,0.5,28,28,0.1,12,12,0.1,0,0,0,0,0,0,3309,3338,17.5,23678,24374,124.9
25,Tripura,0,0,0,21,21,1,14,14,0.7,0,0,0,0,0,0,0,0,0,319,319,15.6,111,114,5.4,36,37,1.8,1,1,0,0,0,0,29,30,1.4,8,9,0.4,21,21,1,44,45,2.2,0,0,0,1,1,0,5,14,0.2,0,0,0,0,0,0,57,57,2.8,57,57,2.8,0,0,0,5,5,0.2,5,5,0.2,0,0,0,110,119,5.4,109,118,5.3,1,1,0,3,3,0.1,3,3,0.1,0,0,0,645,666,31.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,13,13,0.6,13,13,0.6,0,0,0,132,137,6.5,82,85,4,41,43,2,8,8,0.4,1,1,0,0,0,0,0,0,0,0,0,0,146,151,7.1,791,817,38.7
26,Uttar Pradesh,33,33,0,2122,2141,1.9,395,396,0.3,106,106,0.1,28,28,0,4,4,0,19889,20231,17.5,14272,15074,12.6,3613,4367,3.2,19,19,0,2,2,0,10627,10675,9.4,6978,7007,6.2,3649,3668,3.2,0,0,0,0,0,0,11,11,0,7,7,0,1,1,0,0,0,0,3516,3556,3.1,3215,3255,2.8,301,301,0.3,140,140,0.1,127,127,0.1,13,13,0,9453,9549,8.3,8656,8747,7.6,797,802,0.7,145,145,0.1,145,145,0.1,0,0,0,50111,51411,44.2,7151,7570,6.3,53,57,0,7,7,0,8,9,0,9,12,0,1,1,0,28,28,0,3,3,0,485,495,0.4,389,399,0.3,96,96,0.1,8574,8834,7.6,3645,3772,3.2,4728,4860,4.2,129,129,0.1,7,7,0,55,55,0,10,11,0,4,4,0,16270,16963,14.4,66381,68374,58.6
27,Uttarakhand,0,0,0,48,48,0.8,19,19,0.3,4,4,0.1,1,1,0,2,2,0,1016,1022,17.9,698,743,12.3,136,136,2.4,0,0,0,0,0,0,82,86,1.4,79,79,1.4,3,7,0.1,0,0,0,0,0,0,480,521,8.4,4,49,0.1,0,0,0,0,0,0,421,421,7.4,421,421,7.4,0,0,0,20,20,0.4,18,18,0.3,2,2,0,624,624,11,590,590,10.4,34,34,0.6,26,26,0.5,26,26,0.5,0,0,0,2883,2979,50.7,14,14,0.2,26,33,0.5,6,13,0.1,6,6,0.1,0,0,0,0,0,0,14,14,0.2,0,0,0,77,77,1.4,51,51,0.9,26,26,0.5,808,815,14.2,635,635,11.2,121,128,2.1,27,27,0.5,9,9,0.2,13,13,0.2,3,3,0.1,0,0,0,925,939,16.3,3808,3918,66.9
28,West Bengal,7,7,0,350,350,0.7,419,431,0.9,16,16,0,31,34,0.1,6,6,0,19698,20462,40.5,6544,6920,13.5,3935,4043,8.1,6,6,0,17,17,0,515,516,1.1,125,125,0.3,390,391,0.8,16,16,0,1,1,0,2054,2321,4.2,29,42,0.1,2,2,0,0,0,0,1110,1112,2.3,1110,1112,2.3,0,0,0,825,826,1.7,825,826,1.7,0,0,0,2479,2487,5.1,2479,2487,5.1,0,0,0,412,413,0.8,412,413,0.8,0,0,0,31928,33108,65.6,0,0,0,32,56,0.1,0,0,0,0,0,0,0,0,0,0,0,0,32,56,0.1,0,0,0,9,9,0,6,6,0,3,3,0,2721,2724,5.6,1798,1799,3.7,644,645,1.3,244,245,0.5,29,29,0.1,6,6,0,0,0,0,1,1,0,2763,2790,5.7,34691,35898,71.3
Total State (S),Total State (S),226,229,0,6027,6082,0.9,4740,4866,0.7,295,299,0,107,116,0,39,40,0,128814,130510,19.6,83539,86904,12.7,43491,46049,6.6,51,51,0,112,115,0,30061,30289,4.6,15443,15596,2.3,14618,14693,2.2,1858,1875,0.3,2,2,0,7964,8523,1.2,1143,1847,0.2,11,11,0,4,4,0,28211,28450,4.3,27434,27670,4.2,777,780,0.1,2791,2801,0.4,2698,2708,0.4,93,93,0,80413,82676,12.2,79080,81316,12,1333,1360,0.2,8416,8661,1.3,8398,8643,1.3,18,18,0,344776,353496,52.4,15444,16021,2.3,1710,2557,0.3,402,603,0.1,252,463,0,205,327,0,123,137,0,728,1027,0.1,628,633,0.1,3551,3659,0.5,2654,2760,0.4,897,899,0.1,64025,64872,9.7,38595,38968,5.9,21490,21896,3.3,2717,2773,0.4,675,680,0.1,510,516,0.1,38,39,0,30,31,0,85388,87773,13,430164,441269,65.3
29,Andaman and Nicobar Islands,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,6,6,3.1,16,16,8.4,16,16,8.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,7.3,14,14,7.3,0,0,0,0,0,0,0,0,0,0,0,0,31,31,16.2,31,31,16.2,0,0,0,12,12,6.3,12,12,6.3,0,0,0,81,81,42.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,15.2,27,27,14.1,2,2,1,95,96,49.7,75,76,39.3,16,16,8.4,4,4,2.1,0,0,0,0,0,0,0,0,0,0,0,0,124,125,64.9,205,206,107.3
30,Chandigarh,0,0,0,4,4,0.7,5,5,0.9,0,0,0,0,0,0,0,0,0,76,76,13.4,131,138,23,119,125,20.9,0,0,0,0,0,0,9,9,1.6,0,0,0,9,9,1.6,0,0,0,0,0,0,3,4,0.5,2,2,0.4,0,0,0,0,0,0,102,102,17.9,32,32,5.6,70,70,12.3,1,1,0.2,0,0,0,1,1,0.2,40,42,7,27,28,4.7,13,14,2.3,5,6,0.9,5,6,0.9,0,0,0,366,376,64.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0.9,5,6,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0.9,371,382,65.2
31,Dadra and Nagar Haveli and Daman and Diu,0,0,0,0,0,0,1,1,0.2,0,0,0,0,0,0,0,0,0,2,2,0.5,35,35,8,34,34,7.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2,0,0,0,0,0,0,0,0,0,6,6,1.4,5,5,1.1,1,1,0.2,1,1,0.2,1,1,0.2,0,0,0,12,12,2.7,12,12,2.7,0,0,0,3,3,0.7,3,3,0.7,0,0,0,60,60,13.7,0,0,0,8,8,1.8,0,0,0,0,0,0,8,8,1.8,0,0,0,0,0,0,0,0,0,3,3,0.7,3,3,0.7,0,0,0,53,53,12.1,50,50,11.4,1,1,0.2,2,2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,64,64,14.6,124,124,28.4
32,Delhi,3,3,0,115,115,1.1,42,42,0.4,10,10,0.1,6,6,0.1,2,2,0,4236,4239,42.1,3970,4089,39.5,3838,3952,38.2,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,134,1.3,44,151,0.4,0,0,0,0,0,0,1094,1094,10.9,1094,1094,10.9,0,0,0,0,0,0,0,0,0,0,0,0,1814,1828,18,1814,1828,18,0,0,0,352,352,3.5,351,351,3.5,1,1,0,11688,11931,116.2,16,16,0.2,59,68,0.6,1,1,0,1,1,0,0,0,0,1,5,0,56,61,0.6,4,4,0,36,36,0.4,28,28,0.3,8,8,0.1,1636,1639,16.3,1052,1054,10.5,536,536,5.3,32,33,0.3,4,4,0,2,2,0,10,10,0.1,0,0,0,1751,1763,17.4,13439,13694,133.6
33,Jammu and Kashmir,1,1,0,9,9,0.1,31,39,0.5,4,4,0.1,0,0,0,0,0,0,524,524,8.1,895,911,13.8,351,366,5.4,2,2,0,0,0,0,426,427,6.6,416,417,6.4,10,10,0.2,0,0,0,0,0,0,116,116,1.8,7,31,0.1,0,0,0,0,0,0,231,231,3.6,230,230,3.5,1,1,0,2,2,0,2,2,0,0,0,0,1542,1545,23.7,1541,1544,23.7,1,1,0,21,21,0.3,21,21,0.3,0,0,0,3267,3318,50.3,15,15,0.2,8,10,0.1,0,0,0,0,0,0,0,0,0,0,0,0,8,10,0.1,0,0,0,43,43,0.7,39,39,0.6,4,4,0.1,320,322,4.9,214,215,3.3,76,77,1.2,13,13,0.2,17,17,0.3,0,0,0,0,0,0,0,0,0,386,390,5.9,3653,3708,56.2
34,Ladakh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,4.5,3,4,2.3,3,4,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1.5,2,2,1.5,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1.5,2,2,1.5,0,0,0,4,4,3,4,4,3,0,0,0,17,18,12.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2.3,3,3,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2.3,20,21,15.2
35,Lakshadweep,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,9.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,7,7,21.2,7,7,21.2,0,0,0,1,1,3,1,1,3,0,0,0,12,12,36.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,1,3,0,0,0,9,9,27.3,1,1,3,5,5,15.2,0,0,0,2,2,6.1,1,1,3,0,0,0,1,1,3,11,11,33.3,23,23,69.7
36,Puducherry,0,0,0,1,1,0.1,4,4,0.5,0,0,0,0,0,0,0,0,0,9,9,1,16,17,1.8,15,15,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.1,15,29,1.7,0,0,0,0,0,0,9,9,1,9,9,1,0,0,0,1,1,0.1,1,1,0.1,0,0,0,30,30,3.4,30,30,3.4,0,0,0,9,9,1,9,9,1,0,0,0,94,109,10.8,14,14,1.6,3,5,0.3,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0.3,0,0,0,10,10,1.1,10,10,1.1,0,0,0,91,92,10.5,56,56,6.4,25,26,2.9,10,10,1.1,0,0,0,0,0,0,0,0,0,0,0,0,118,121,13.6,212,230,24.4
Total UT (S),Total UT (S),4,4,0,129,129,0.7,85,93,0.5,14,14,0.1,6,6,0,2,2,0,4862,4865,25.9,5066,5210,27,4376,4512,23.3,2,2,0,3,3,0,435,436,2.3,416,417,2.2,19,19,0.1,0,0,0,0,0,0,250,257,1.3,68,213,0.4,0,0,0,0,0,0,1459,1459,7.8,1387,1387,7.4,72,72,0.4,5,5,0,4,4,0,1,1,0,3478,3497,18.5,3464,3482,18.4,14,15,0.1,407,408,2.2,406,407,2.2,1,1,0,15585,15905,82.9,45,45,0.2,78,91,0.4,1,1,0,1,1,0,8,8,0,1,5,0,67,76,0.4,4,4,0,127,128,0.7,113,114,0.6,14,14,0.1,2207,2214,11.7,1451,1455,7.7,659,661,3.5,61,62,0.3,23,23,0.1,3,3,0,10,10,0.1,1,1,0,2462,2483,13.1,18047,18388,96.1
Total All India,Total All India,230,233,0,6156,6211,0.9,4825,4959,0.7,309,313,0,113,122,0,41,42,0,133676,135375,19.7,88605,92114,13.1,47867,50561,7.1,53,53,0,115,118,0,30496,30725,4.5,15859,16013,2.3,14637,14712,2.2,1858,1875,0.3,2,2,0,8214,8780,1.2,1211,2060,0.2,11,11,0,4,4,0,29670,29909,4.4,28821,29057,4.3,849,852,0.1,2796,2806,0.4,2702,2712,0.4,94,94,0,83891,86173,12.4,82544,84798,12.2,1347,1375,0.2,8823,9069,1.3,8804,9050,1.3,19,19,0,360361,369401,53.2,15489,16066,2.3,1788,2648,0.3,403,604,0.1,253,464,0,213,335,0,124,142,0,795,1103,0.1,632,637,0.1,3678,3787,0.5,2767,2874,0.4,911,913,0.1,66232,67086,9.8,40046,40423,5.9,22149,22557,3.3,2778,2835,0.4,698,703,0.1,513,519,0.1,48,49,0,31,32,0,87850,90256,13,448211,459657,66.2
